word,count
قيل وما,1
الصوف والوبر,1
الشريف الكبير,1
الكبير العجمي,1
العجمي والشيخ,1
والشيخ نجيب,1
ثم يشوونه,1
نجيب الدوله,1
الدوله الجرجراي,1
الجرجراي والشيخ,1
هذا الفصل,1
الذي ينزل,1
والشيخ العميد,1
بالدم ثم,1
فيبلونه بالدم,1
والوبر فيبلونه,1
ياخذون الصوف,1
دين الله,1
كانوا ياخذون,1
قال كانوا,1
العلهز قال,1
العميد محسن,1
محسن بن,1
بن بدوس,1
بدوس مع,1
مع القاد,1
القاد معضاد,1
الصوت بالتضرع,1
الغلا وفشت,1
وفشت الامراض,1
الامراض وكثر,1
وما العلهز,1
قرر الشريف,1
وفيها قرر,1
يشوونه وياكلونه,1
الفصل انه,1
الله ابا,1
ابا الحسن,1
لا يشعر,1
بن الحاكم,1
كي لا,1
الله فرسم,1
الجباي هي,1
هي بالمرض,1
فرسم لناب,1
لناب الدوله,1
الدوله ابي,1
وكثر نقص,1
نقص النيل,1
النيل وفيها,1
بالمرض الذي,1
الصباح كي,1
وقت الصباح,1
مصبحين وقت,1
ثمرتها مصبحين,1
يقطعون ثمرتها,1
ليصرمنها يقطعون,1
اقسموا ليصرمنها,1
اذ اقسموا,1
البستان اذ,1
الجنه البستان,1
سفيان انشدك,1
ابو سفيان,1
له ابو,1
وياكلونه فقال,1
والحنطه في,1
الجار رفع,1
رفع الصوت,1
وما يظهر,1
الشيخ الطوسي,1
الطوسي في,1
عن مجاهد,1
وقيل بهتك,1
بهتك استارهم,1
استارهم وما,1
يظهر من,1
انه بانت,1
حتي ذكر,1
اهل مصر,1
من خبث,1
خبث سرارهم,1
سرارهم عن,1
تلك صوره,1
ذكر انه,1
بانت ارضها,1
تمطر ثلاث,1
و قاله,1
ص وما,1
وتمزق اهل,1
وما بعده,1
بعده و,1
و الاعراف,1
الاعراف و,1
قاله ابن,1
حكاه الشيخ,1
ابن جريج,1
جريج راجع,1
راجع تفسير,1
تفسير الماوردي,1
الماوردي ج,1
ص حكاه,1
صوره موجزه,1
عن مقاتل,1
مقاتل وقيل,1
خلالها بعض,1
المصري زمن,1
وسموم تتساقط,1
زمن الملف,1
الملف نتعرف,1
نتعرف من,1
من خلالها,1
بعض المثرات,1
وقيل بالبلا,1
المثرات في,1
في شخصيه,1
حر وسموم,1
بالبصره حر,1
شخصيه الملف,1
الملف وتكوينه,1
تتساقط منه,1
منه وجات,1
وجات ريح,1
ريح عظيمه,1
عظيمه بفم,1
بفم الصلح,1
الصلح حرقت,1
المجتمع المصري,1
حرقت الدجله,1
الدجله حتي,1
وذهاب الثمار,1
القطر وذهاب,1
عن المجتمع,1
ومنع القطر,1
والجلا ومنع,1
بالبلا والجلا,1
موجزه عن,1
حتي اكلت,1
اكلت امراه,1
امراه رغيفا,1
اكل بني,1
ذلك العجب,1
الموتي وتمزق,1
وري من,1
واشتهر وري,1
ادم واشتهر,1
بني ادم,1
وفشا اكل,1
لكي يتضرعوا,1
والادميين وفشا,1
الجيف والادميين,1
بحيث اكلوا,1
المفرط بحيث,1
خرجت من,1
امراه خرجت,1
انفسهم واموالهم,1
العجب العجاب,1
العجاب وتعدوا,1
وتعدوا الي,1
في انفسهم,1
بالبليات في,1
الي حفر,1
حفر القبور,1
القبور واكل,1
فاخذناهم بالبليات,1
والاموال والمعني,1
ج م,1
التبيان ج,1
تفسير التبيان,1
وهم تفسير,1
العذاب وهم,1
فاخذهم العذاب,1
واموالهم لكي,1
يتضرعوا ويخضعوا,1
دينار وكثر,1
ببغداد وزادت,1
سنين متواليه,1
المفرط سنين,1
ثلاثين ذراعا,1
دجله ثلاثين,1
وزادت دجله,1
جاهم رسول,1
العظيم ببغداد,1
ويخضعوا ويتذللوا,1
الفرق العظيم,1
كان الفرق,1
وستين كان,1
الغايه وفي,1
الي الغايه,1
الوبا الي,1
متواليه حتي,1
الاردب ماه,1
دينار وبيع,1
وبيع الكلب,1
دنانير وحكي,1
رسول منهم,1
وحكي صاحب,1
صاحب المراه,1
المراه ان,1
منهم فكذبوه,1
للبغدادي ج,1
الادب للبغدادي,1
خزانه الادب,1
انظر خزانه,1
والجوع انظر,1
ويتوبوا عن,1
ويتذللوا ويتوبوا,1
وتكوينه اذ,1
ولحق بالبصره,1
بها ولحق,1
الروم فالتقي,1
والجيف وهلك,1
وهلك الاموال,1
الاموال والاولاد,1
النبي وسراياه,1
والاولاد اذا,1
من النبي,1
الرعب من,1
ونصف من,1
قلوبهم الرعب,1
السما لم,1
صقليه الروم,1
صاحب صقليه,1
اغزي صاحب,1
وفيها اغزي,1
فالتقي في,1
في البحر,1
البحر بمراكبهم,1
بمراكبهم وهم,1
وهم في,1
في نحو,1
نحو ماه,1
ماه واربعين,1
واربعين مركبا,1
مركبا فدارت,1
فدارت بينهم,1
بينهم حرب,1
ومكثت السما,1
شديده حتي,1
حتي اسلم,1
اسلم المسلمون,1
شديد فاخرج,1
بافريقيه وفيها,1
يجارون اي,1
بن بسيل,1
موسم الصيف,1
واصل الجار,1
الي سته,1
من القمح,1
بلغ من,1
تكثر عندهم,1
الصيف تكثر,1
وفي موسم,1
اي يضجون,1
نيسان وفي,1
في نيسان,1
في قلوبهم,1
قذف في,1
لم تمطر,1
فكذبوه فاخذهم,1
دنانير امر,1
امر السلطان,1
السلطان ان,1
ان يعطي,1
يعطي لجميع,1
لجميع اهل,1
اهل دهلي,1
دهلي نفقه,1
نفقه سته,1
سته اشهر,1
اشهر من,1
من المخزن,1
المخزن بحساب,1
بحساب رطل,1
ويستغيثون واصل,1
رطل ونصف,1
يضجون ويستغيثون,1
فاخرج عبد,1
بسيل الوزير,1
الموت بها,1
من اطراف,1
الصغار مشويه,1
ووجدت الصغار,1
واكلت لحومهم,1
الطرق واكلت,1
علي الطرق,1
اطراف اهل,1
اناس من,1
الاول ثم,1
العظام والميته,1
وجا اناس,1
الجمعه وجا,1
يوم الجمعه,1
عليه يوم,1
صاحوا عليه,1
مشويه مع,1
مع المساكين,1
المساكين واشتري,1
للبيه الاجتماعيه,1
واشتري لمعز,1
اكلوا العظام,1
واذا ما,1
ان للبيه,1
الضحاك واذا,1
عن الضحاك,1
لمعز الدوله,1
الثمار عن,1
ببغداد جدا,1
جدا وظهر,1
يخفي ان,1
لا يخفي,1
وظهر الموت,1
ثم صاحوا,1
ربيع الاول,1
الوزير الي,1
ذي النون,1
قد مرقوا,1
كانوا قد,1
اذ كانوا,1
بهم اذ,1
فاوقع بهم,1
النون فاوقع,1
بنو ذي,1
اول ربيع,1
به بنو,1
كان به,1
الثغر الذي,1
الي الثغر,1
والميته والكلاب,1
والكلاب والجيف,1
وسراياه قوله,1
مرقوا عن,1
عن الطاعه,1
تعالي ولقد,1
الناس ومكثت,1
هلك الناس,1
ولقد جاهم,1
الطاعه واكثروا,1
الغلا فشكي,1
حتي هلك,1
فشكي الناس,1
الناس حالهم,1
الي كافل,1
كافل حلب,1
حلب جانم,1
جانم في,1
الخميس اول,1
حرب شديده,1
كرا معدلا,1
والجوع والبس,1
الانتقال عنها,1
بخوف او,1
والجوع راغبين,1
السنه والي,1
من هذه,1
شهور من,1
مده شهور,1
ذلك مده,1
واستمر ذلك,1
الناس واستمر,1
مات اكثر,1
وكان مات,1
ذلك وكان,1
اضعاف ذلك,1
وزاد اضعاف,1
الغلا وزاد,1
عنها بخوف,1
يحتاجون الانتقال,1
وتفرق فرق,1
اي ذات,1
الغلا والفنا,1
الغلات ورخصت,1
قدمت الغلات,1
حتي قدمت,1
وعشرين حتي,1
خمس وعشرين,1
والي اثنا,1
بمطلق اللفظ,1
وسلم حين,1
حين قال,1
يوسف فقحطوا,1
فقحطوا وقيل,1
وقيل بلوناهم,1
قوله وضرب,1
امنه اي,1
ان العادل,1
الذيل ان,1
في الذيل,1
شامه في,1
الدين تمرتاش,1
حسام الدين,1
ماردين حسام,1
صاحب ماردين,1
بنت صاحب,1
غازي بنت,1
الدين غازي,1
سيف الدين,1
تزوج سيف,1
رحمتك حال,1
حال من,1
المعاقل وفيها,1
واقفرت المعاقل,1
المنازل واقفرت,1
خلت المنازل,1
تمرتاش بن,1
بن ارتق,1
الغلا بارض,1
والاغنيا ثم,1
ابو شامه,1
الشيخ ابو,1
حكي الشيخ,1
راغبين في,1
فنا عظيم,1
اعقبه فنا,1
الفقرا والاغنيا,1
بارض مصر,1
من الفقرا,1
جدا من,1
في رحمتك,1
فهلك خلق,1
جدا فهلك,1
مصر جدا,1
والفنا بمصر,1
المعتبر بمطلق,1
انه بيع,1
توفي عمر,1
الوبا ببغداد,1
وسبعين وخرج,1
اكثر سنه,1
انقضي اكثر,1
ان انقضي,1
ودام الي,1
البلاد ودام,1
قيل خطاب,1
الجزيره والشام,1
بكر وديار,1
ومصر وديار,1
العراق ومصر,1
البلاد العراق,1
اكثر البلاد,1
خطاب لاهل,1
ببغداد وغيرها,1
البلاد وذكر,1
وذكر ان,1
بطن صبي,1
الضعيف ونهك,1
واكلها قال,1
وشواها واكلها,1
كبده وشواها,1
واخذ كبده,1
صبي واخذ,1
بقر بطن,1
رجلا بواسط,1
واخر بقر,1
واكلها واخر,1
له واكلها,1
بنتا له,1
ذبح بنتا,1
بواسط ذبح,1
وعم اكثر,1
سنه وفيها,1
بيع الفروج,1
تسعون سنه,1
بفرسخين وكانوا,1
الضروان دون,1
وقيل عام,1
عام قال,1
قال الحاكم,1
عباس بستان,1
الحاكم وهو,1
كما ابتلينا,1
اي كما,1
بلونا اي,1
والبغال والكلاب,1
عشر والبيض,1
وهو الوجه,1
الوجه لان,1
لان المعتبر,1
وكانوا حلفوا,1
حلفوا ان,1
لاهل وقيل,1
توفي علي,1
وله تسعون,1
الوزير وله,1
الجراح الوزير,1
بن الجراح,1
عيسي بن,1
بن عيسي,1
الموت وفيها,1
لا يصرمن,1
مشوي وكثر,1
صبي مشوي,1
وجد صبي,1
حتي وجد,1
القوت ببغداد,1
الغلا وعدم,1
حتي خلت,1
من الضمير,1
الضمير في,1
وتمزقوا كل,1
وتساعده امه,1
ولده وتساعده,1
يذبح ولده,1
نعمتك ومملين,1
ومملين افضالك,1
افضالك وكريم,1
وكريم نعمتك,1
نعمتك وخافين,1
وخافين من,1
من عذابك,1
الرجل يذبح,1
عذابك ونقمتك,1
ونقمتك بالقحط,1
وكان الرجل,1
قال وكان,1
امه علي,1
علي طبخه,1
طبخه وشيه,1
الجيف ونفدت,1
خيول السلطان,1
فاقامت خيول,1
العليق فاقامت,1
من العليق,1
حواصل السلطان,1
ونفدت حواصل,1
فرق مصر,1
وامتد الوبا,1
وتفرقت فرق,1
الديار وتفرقت,1
وهناك القوي,1
الجماعه وهناك,1
وحدثت المجاعه,1
الوبا وحدثت,1
ممزق قال,1
وتفرقوا وتمزقوا,1
ثلاثه ايام,1
والتي بعدها,1
يده فقال,1
اليسار علي,1
يوم كران,1
رسول شيطان,1
له قد,1
فعله عليه,1
الغلا فقال,1
تقوم الساعه,1
ان تقوم,1
يزال الي,1
لا يزال,1
وسلم لا,1
محمد صلي,1
دين محمد,1
ان دين,1
من فعله,1
وحتي ان,1
تخذ من,1
المطر والرجا,1
السنه والتي,1
بالقحط وحبس,1
وحبس المطر,1
كثير في,1
ابن كثير,1
الموتي قال,1
الله حيث,1
عروضها قيمته,1
يوسف وهذه,1
وهذه ثمره,1
ثمره تخذ,1
البلا وعظم,1
ووقع البلا,1
الاقوات ووقع,1
السلطان ثلاثه,1
ايام حتي,1
بسببه اكثر,1
مل الارض,1
السلطان محمد,1
واخذ السلطان,1
جدا واخذ,1
عندهم جدا,1
السنه ايضا,1
العراق في,1
اهل العراق,1
احد من,1
يحج احد,1
في خرجنا,1
خرجنا وراجين,1
الطعام ولم,1
عن الطعام,1
به عن,1
فتعوضوا به,1
محمد اهلها,1
اهلها بالمصادره,1
بالمصادره والحصار,1
والجوع والنقص,1
فهلك بسببه,1
بافريقيه فهلك,1
والثمرات ثم,1
والانفس والثمرات,1
من الاموال,1
والنقص من,1
الخوف والجوع,1
والحصار حولهم,1
عليهم الخوف,1
فاجتمع عليهم,1
البلد فاجتمع,1
خارج البلد,1
من خارج,1
حولهم من,1
الارض فتعوضوا,1
جرادا مل,1
حتي احضرت,1
عليهم جرادا,1
ام شرف,1
توفيت ام,1
وفيها توفيت,1
كثير وفيها,1
فنا كثير,1
لحقه فنا,1
ثم لحقه,1
وراجين فضل,1
فضل نعمتك,1
جدا ثم,1
الغلا جدا,1
البلاد وبلغ,1
المخلد في,1
التقاوي المخلد,1
احضرت التقاوي,1
شرف الدوله,1
الدوله وكانت,1
وكانت تركيه,1
ولد لشرف,1
الله عليهم,1
فارسل الله,1
الاقوات فارسل,1
بمكه وعدمت,1
الدوله ابنان,1
لشرف الدوله,1
وفيها ولد,1
تركيه ام,1
فيها وفيها,1
فعزاه فيها,1
الخليفه فعزاه,1
فجاه الخليفه,1
ولد فجاه,1
ام ولد,1
ونهك السمين,1
فرق بمصر,1
والبس والفقير,1
تبا له,1
وتلبا وككتف,1
وككتف وفلز,1
وفلز ابن,1
لان الزرع,1
وحلب لان,1
ابن سفيان,1
سفيان اليقظان,1
اليقظان بن,1
ابي ثعلبه,1
ثعلبه صحابي,1
صحابي عنبري,1
عنبري وكفلز,1
بانطاكيه وحلب,1
وكفلز ع,1
ع وشاعر,1
له وتلبا,1
الزرع عرق,1
الغلا ودام,1
الخسار تبا,1
حمص فرتب,1
قراجا من,1
ابن قراجا,1
حلب ابن,1
اهل حلب,1
واستدعي اهل,1
للخوف واستدعي,1
الفلاحون للخوف,1
وهرب الفلاحون,1
اتلفه وهرب,1
ادراكه اتلفه,1
عند ادراكه,1
هوا عند,1
ولحقه هوا,1
عرق ولحقه,1
مبلسون الممنون,1
الممنون متحسرون,1
متحسرون ايسون,1
والجوع وقيل,1
علي الشرطه,1
توزون علي,1
خليفه توزون,1
الديلمي خليفه,1
العباس الديلمي,1
قبض ابو,1
الاخره قبض,1
وقيل شكوا,1
شكوا ما,1
ما نالهم,1
نالهم من,1
من هلاك,1
هلاك مواشيهم,1
وفي جمادي,1
درهما وفي,1
بها في,1
السنه واستقرت,1
واستقرت الحال,1
الي حلب,1
الشام هرب,1
الدوله من,1
تاج الدوله,1
قرب تاج,1
ولما قرب,1
حلب ولما,1
عنها الي,1
الحال علي,1
فاخذها ورحل,1
مقاطعه فاخذها,1
دينار مقاطعه,1
الاف دينار,1
خمسه الاف,1
علي خمسه,1
فرتب الامور,1
الامور بها,1
العسكر وعدموا,1
حنطه بعشرين,1
وقد اعذر,1
اعذر من,1
من انذر,1
شديد ثلاث,1
حتي ذبحوا,1
ذبحوا دوابهم,1
دوابهم فلم,1
فلم يبق,1
يبق لهم,1
والقحط وقد,1
لهم من,1
من الدواب,1
الدواب الا,1
الا برذون,1
برذون يركبه,1
تطرف وقد,1
عين تطرف,1
وفيكم عين,1
لكم به,1
والفقير والا,1
والا اتيناكم,1
اتيناكم فيما,1
فيما لا,1
لا قبل,1
قبل لكم,1
وقد اول,1
عنكم وفيكم,1
من الخيل,1
الخيل والجنود,1
والجنود ثم,1
ثم لا,1
لا ننصرف,1
ننصرف عنكم,1
يركبه الملك,1
معدلا حنطه,1
وعدموا القوت,1
وشال فهلا,1
وصل مع,1
كفرح واتغبه,1
واتغبه غيره,1
الصلح وكان,1
غيره التلب,1
حديث الصلح,1
في حديث,1
المراسله في,1
ووقعت المراسله,1
دمشق ووقعت,1
التلب الخسار,1
العسكر الي,1
من العسكر,1
وقفز جماعه,1
القوت وقفز,1
مع اتابك,1
اتابك بعض,1
بعض اولاد,1
محاصر مقيم,1
الغربي كرا,1
الملك واخر,1
واخر يركبه,1
يركبه الوزير,1
الوزير وكان,1
قد استتر,1
استتر عند,1
اولاد السلطان,1
وهو محاصر,1
عند الوزير,1
الوزير اصحاب,1
والجوع والعيب,1
والعيب تغب,1
تغب كفرح,1
يساوي درهما,1
مواشيهم والبلا,1
دينارا يساوي,1
عنه عاملها,1
الاردب المصري,1
القمح الاردب,1
فبلغ القمح,1
حولها فبلغ,1
وما حولها,1
وبمكه وما,1
بالحجاز وبمكه,1
الغلا بالحجاز,1
ما قال,1
وماتين علي,1
تخذ الا,1
الا بوكس,1
انه في,1
ذلك انه,1
ومن ذلك,1
المصري ماتين,1
ماتين واربعين,1
واربعين درهما,1
قيل رديه,1
مزجاه قيل,1
بلغت منهم,1
السمن بلغت,1
ان السمن,1
قيل ان,1
تلاشت حتي,1
والاسمان تلاشت,1
درهما واما,1
بالكليه والاسمان,1
فعدم بالكليه,1
التمر فعدم,1
رديه لا,1
لا تخذ,1
واما التمر,1
عاملها ومن,1
ورحل عنه,1
فامرهم بالخروج,1
العيوب كشاف,1
النهوض لدفعه,1
يستطيع النهوض,1
لا يستطيع,1
قاعد لا,1
وهو قاعد,1
ولده وهو,1
وياكل ولده,1
رزقكم قيل,1
الشخص وياكل,1
بيت الشخص,1
يدخل بيت,1
الكلب يدخل,1
بقي الكلب,1
حتي بقي,1
ودام سنين,1
لدفعه مما,1
مما رزقكم,1
مما به,1
اقول لمن,1
وساتر العيوب,1
ويقول في,1
بوكس وقيل,1
وقيل قليله,1
وتاييد ويقول,1
لمن يشكو,1
وقيل انه,1
فكلوا مما,1
الجوع وقيل,1
شده الجوع,1
قليله وقيل,1
وقيل كانت,1
والجوع بدعا,1
وسلم فكلوا,1
عمر فامرهم,1
بالخروج الي,1
الله دينارا,1
اي لا,1
واكثر من,1
دنانير واكثر,1
اربعه دنانير,1
المحطه اربعه,1
في المحطه,1
الزيدي في,1
فبلغ الزيدي,1
شديد فبلغ,1
وصلت اليه,1
اي وصلت,1
اليه اي,1
خلصت اليه,1
يقال خلصت,1
اليك يقال,1
يوصل اليك,1
ذلك وخلا,1
وخلا كثير,1
من اهلها,1
الغلا وصار,1
والبلا الذي,1
المقتدر رحمه,1
ايام المقتدر,1
يساوي في,1
كان يساوي,1
وصار ما,1
وعم القحط,1
اهلها وماتوا,1
الاثمان وعم,1
بارخص الاثمان,1
الاطيان بارخص,1
وابتيعت الاطيان,1
جوعا وابتيعت,1
وماتوا جوعا,1
لا يوصل,1
ابدا اي,1
الاستسقا فصلي,1
اليك ابدا,1
وحده وعجاف,1
هذا وحده,1
وجنا ببضاعه,1
الا في,1
اسنت الا,1
ولا يقال,1
الشديده ولا,1
السنه الشديده,1
اصابتهم السنه,1
اذا اصابتهم,1
القوم اذا,1
اسنت القوم,1
ببضاعه مزجاه,1
طرف رداه,1
بين طرف,1
وعجاف من,1
من العجف,1
العجف وهو,1
يازم اذا,1
يخلص اليك,1
لا يخلص,1
والله لا,1
وقوله والله,1
اشتد وقوله,1
اذا اشتد,1
يازم وازم,1
وهو الهزال,1
اصابهم وجنا,1
يقال وازم,1
عبد احيحه,1
وقوله عبد,1
والضعف وقوله,1
الهزال والضعف,1
ناين وشال,1
عزره بنيسابور,1
فهلا الخمسه,1
الكر فقال,1
مولاه فقال,1
اتاه مولاه,1
انه اخرج,1
فيقال انه,1
من الاعيان,1
بدمشق خلق,1
توفي بدمشق,1
بدمشق وفيها,1
داره بدمشق,1
والفاحشه داره,1
والخمور والفاحشه,1
الامر والخمور,1
وتفاقم الامر,1
الجيف وتفاقم,1
واكلت الجيف,1
من الكر,1
كرين قال,1
يحج ركب,1
قال واخبرت,1
ان تصل,1
النواحي ان,1
من النواحي,1
الغلات من,1
منعوا الغلات,1
ومنسا منعوا,1
القرمطي ومنسا,1
لان القرمطي,1
الغلا لان,1
امتلات فلم,1
مات امتلات,1
يوم مات,1
الجسور يوم,1
ان الجسور,1
واخبرت ان,1
درهم واكلت,1
في فيها,1
فيها لتاكل,1
لتاكل فنادي,1
الصدوق العبد,1
البغدادي الصدوق,1
حسنون البغدادي,1
بن حسنون,1
النرسي احمد,1
تحته حمارا,1
نصر النرسي,1
ابو نصر,1
وفيها ابو,1
والحمر وفيها,1
الكلاب والحمر,1
وفيها اقبل,1
نسمه وفيها,1
الاف نسمه,1
عشره الاف,1
العبد الصالح,1
الصالح روي,1
المفرط بل,1
علي البغدادي,1
وست ماه,1
بالف وست,1
بدمشق بالف,1
الغراره بدمشق,1
ابيعت الغراره,1
حتي ابيعت,1
محمد عبد,1
بل وقبلها,1
ابي محمد,1
الابنوسي احمد,1
بن الابنوسي,1
الحسن بن,1
سنوات بافريقيه,1
وقبلها سنوات,1
تصل ولم,1
ركب العراق,1
بالزورا ثم,1
التبن كل,1
البلا حتي,1
قال فقال,1
الغلا وعظم,1
حواليه اثني,1
فرايت حواليه,1
اللحم فرايت,1
يقطعن اللحم,1
الجواري يقطعن,1
لهم اذا,1
والسنانير ولقد,1
ففقد الكلاب,1
والكلاب ففقد,1
والسنانير والكلاب,1
الميته والسنانير,1
والجزيره جميعها,1
ابيع التبن,1
كل اوقيه,1
العراق وفي,1
اوقيه بقرطاس,1
السلام فشكوا,1
فشكوا ذلك,1
ذلك اليه,1
اليه وطلبوا,1
وطلبوا اليه,1
اليه ان,1
المظفر ابن,1
ابو المظفر,1
قال ابو,1
ان يستسقي,1
العقيبه قال,1
يستسقي لهم,1
احرقت العقيبه,1
ثم احرقت,1
بقرطاس ثم,1
بالموصل والجزيره,1
درهم لكانوا,1
عندهم الف,1
بلغت عندهم,1
الفرنج وجا,1
قمحا وحمله,1
بها قمحا,1
وقيمته الف,1
عروضها وقيمته,1
الجند والفرسان,1
اليه الجند,1
فتسلل اليه,1
الغداه مضيت,1
مضيت فلما,1
الموصل فتسلل,1
علي الموصل,1
منس علي,1
غلب منس,1
صفر غلب,1
وجا الشتا,1
الشتا وانقطعت,1
وانقطعت ماده,1
كانوا يجلبون,1
الغراره بلغت,1
لان الغراره,1
اذا صليت,1
الغلات لان,1
اليهم الغلات,1
يجلبون اليهم,1
الجهال كانوا,1
صليت الغداه,1
بعض الجهال,1
ان بعض,1
ولولا ان,1
لهيجه ولولا,1
البحر لهيجه,1
ماده البحر,1
وسبوا عشره,1
وبدعوا وسبوا,1
حلب وبدعوا,1
السنون فلاهل,1
قتاده اما,1
الغرق والسند,1
بالافات قال,1
الغلات بالافات,1
واتلاف الغلات,1
يعني واتلاف,1
الثمرات يعني,1
سنه ونقص,1
وجل قل,1
الله عز,1
فقال الله,1
لهم فقال,1
يتضرعوا نحونا,1
والسند من,1
من الهند,1
اما السنون,1
من الغرق,1
اعمال حلب,1
فلاهل البوادي,1
بالغزو والجهاد,1
يفتنون بالغزو,1
قتاده يفتنون,1
الثالث قال,1
والجوع الثالث,1
قال بستان,1
بلوناهم كما,1
تعالي انا,1
وبلخ من,1
الامصار لعلهم,1
فلاهل الامصار,1
الثمرات فلاهل,1
نقص الثمرات,1
واما نقص,1
البوادي واما,1
الهند والهند,1
والهند من,1
من تبت,1
تبت وتبت,1
وهم علي,1
ذهبوا وهم,1
وان ذهبوا,1
والخزي وان,1
ثم الجور,1
الجور وقتل,1
وقتل اهل,1
اهل بيتي,1
بيتي الظما,1
الظما بالزورا,1
فان تخلفوا,1
الجهاد فان,1
او الجهاد,1
بالغزو او,1
قتاده بالغزو,1
علي حاله,1
حاله النفاق,1
النفاق عرضوا,1
وصاغان وكرمان,1
وتبت من,1
من الصين,1
الصين وبذشجان,1
متحيرون ايسون,1
مبلسون متحيرون,1
وبذشجان وصاغان,1
وكرمان وبعض,1
عرضوا انفسهم,1
وبعض الشام,1
الشام بسنابك,1
بسنابك الخيل,1
شديد ثم,1
للقتل واموالهم,1
انفسهم للقتل,1
